"id","order_id","product_id","quantity","unit_price","free_quantity"
"1de76901-5199-4119-a51f-3d565a2d4acd","d989cba1-417a-457c-a286-241aed401377","cc0e9be5-f3e7-469c-ac9c-6a36765015c2","1","997.00","0"
"1e39eaf8-53a6-4515-a047-c53c92acd57d","aab834ca-13ab-4f18-ba61-fc958efb5fa2","6c2ce411-2fb3-492e-a2ae-941b2305702b","3","1321.00","0"
"1e72e8d2-d4f4-442c-b652-1b0cbfec3340","7709968a-cfe1-4b4b-ae3c-c5f585f822ad","d8996b8b-7231-435b-afe4-6849ae28d3a5","480","22.50","0"
"1ec30bb2-ad29-4a06-9534-33033c41930d","48791d3c-7310-4725-b2bf-b9e338d76d58","671ef1f7-3417-48bb-b609-ca70129856d0","4","950.00","0"
"1eef5701-8b75-4bfe-b59e-55f7f8247775","f6ee7e06-6515-4620-9805-bbeac8edec75","e4aef8dd-348c-43e6-a813-1f08db817d7b","1","200.00","0"
"1f614c93-063b-4617-931a-d7ed9fb3e6fe","12a20fcf-2c63-43ad-82a0-6674362faf64","f80db997-24aa-4eb8-965a-4952d3fd5596","16","1030.00","0"
"1f768c6c-865a-4a0a-b3c3-f351c5b0fadc","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","3d0cea78-5316-412b-b45f-387c95e06bcf","2","2888.00","0"
"1f9e43f6-ed8a-48f9-a8e3-c9ee3536d84d","fc089935-c4ec-4a69-8e05-6b9f68a52844","ace8389d-6a87-42b1-b970-82e52c29ab27","1","900.00","0"
"1fbed827-7b64-41ce-80b1-01d10055652b","2afb8d6d-a988-4040-9ffc-d18775bb30a2","cdc5d5ab-f3c3-4a08-8a81-bbc155040c41","4","9000.00","0"
"1fca7856-5e61-4077-b08f-8bcc303ff92d","a6083378-eb03-4bba-891f-c50fffd40bbe","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","36","92.81","0"
"1fdef3a2-b745-42b5-81ae-b514ce4e196c","407a97ac-86bc-4d05-8535-8d5c88527307","daceffa2-5f90-4277-a7d4-71ac47a35913","1","426.00","0"
"200ebf51-5661-4c66-8660-06d8198b4bad","f6ee7e06-6515-4620-9805-bbeac8edec75","c906c1b4-49d5-4b17-9fda-b2982bd121fc","2","200.00","0"
"20b0b03e-b709-4cd6-99a9-b9eb0f8e63ae","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","08d33329-b500-4cf1-a2c4-6162b80930d7","2","1488.00","0"
"20bea365-c5be-4740-9fbd-45b8ee80bdac","d1b62618-29ad-401f-a924-6d597ebef064","815b481c-cd55-4821-a91f-576192724c66","10","1292.00","0"
"21224b05-6227-45ec-b098-a083217dc103","720b943a-55c0-4254-9baf-b05a8d72df4c","734e9ec5-c2cd-4763-b113-cfe76995ef74","6","70.31","0"
"21252717-047a-4f61-b666-479798b69cf5","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","467f2b24-c938-4186-bd5c-8cd1e154afb9","3","2132.00","0"
"21319abe-4528-4e73-8a3b-67ce5eeacf9e","aab834ca-13ab-4f18-ba61-fc958efb5fa2","7cf72184-1fe6-4d7d-82a0-d0da4cbdbd75","5","476.00","0"
"21403f8e-48cc-4cb9-b035-dca2e3fdcf7a","e6562955-bd32-4c74-807a-88c377a4ba66","815b481c-cd55-4821-a91f-576192724c66","3","1292.00","0"
"2164869f-8258-4faa-8db0-82aa1712f7d6","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","c3985d5b-f492-4a8c-a9b1-1d016de563f1","3","2870.00","0"
"2168b59e-a1df-4cd8-85c0-8cd0ed2dc9dc","847e6e61-2080-4fa9-830b-dc4e841b0b5c","df098038-f8da-477a-ad22-0102183cde19","3","360.00","0"
"218dda64-1d13-461e-a0d3-de266501d025","91c1cc25-e5eb-4132-a42f-4b5b997dc6df","0277bc68-79aa-47f9-9baf-ea34a4ac6d51","40","125.00","0"
"219374dc-04c6-49fa-8cf5-634de8f9d625","f48c0fce-a994-4932-88ee-bd5abdf6e41f","22271054-a89e-4a9e-ad3f-d206fffc2f4d","24","31.14","0"
"21aeffc2-6173-4ac4-81a4-91baffc446e7","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","8190f20c-186e-4ac5-8738-6b0e988144bd","48","99.00","0"
"21b365e8-b7bf-4de3-bddb-b4bfd1a274c0","8a1cf8e8-7161-4161-b3d8-31aa20893f59","af32ec72-ecb6-4066-98e6-b12a8779f647","8","374.06","0"
"21e0dc51-41e9-4230-a914-112635b601b7","cad1d2e7-081e-46db-866a-8da6510dda7a","bbbf890c-40db-4b13-8bc6-100adf02ea92","24","374.06","0"
"2229d7f5-2ecf-435d-b6c9-bbd264ad096c","b51597ca-7370-4c04-8133-8516b94ad858","bf1abc50-9f5b-4722-afb4-e28c42eb6bf1","36","92.81","0"
"2292e941-e23f-4c93-94a2-b30ca67faf72","8a1cf8e8-7161-4161-b3d8-31aa20893f59","f6f7b069-75eb-45fe-a1ae-d39521b28d2e","8","374.06","0"
"2330ac63-af43-42f6-aa21-30f3175ac2dc","31a16aa2-2c3d-4b7b-94f6-f7561340c6bc","ca916faf-1dab-4c30-8b57-81bed52db5f7","2","655.31","0"
"24111bab-5bcc-4bcb-932a-65ef7192afd3","2d586b72-2848-487c-8b2c-99348731d7ac","0081029c-2270-4284-8478-aebd8b5625fe","2","1830.00","0"
"2412a289-b2af-4291-83d4-8b377b800cf3","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","00c2a873-97a1-4eeb-9204-e84a771604b2","5","861.00","0"
"24391526-3d56-4dc3-8283-2e42a54fd2b9","36b57664-b16f-44e4-b511-726560842e59","af32ec72-ecb6-4066-98e6-b12a8779f647","24","374.06","0"
"24460752-dc3a-4cc1-a212-ba5db06e4173","d989cba1-417a-457c-a286-241aed401377","627fdf2e-b4e8-4f1b-a69e-b8af1fd45f34","2","481.00","0"
"24bda28c-cf54-49b1-bc87-3f84188e38d6","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","8167d165-985d-4090-ad35-69176cc98bf4","288","31.14","0"
"24d317ed-5614-497c-8ea4-727c425f02fd","4870525e-9e7c-4ae7-bda3-1c6c3ccdd437","563197d7-1917-47f4-8af6-c15904299fb9","100","266.00","10"
"24e06121-2fba-45a4-939f-7d022302b68b","d1b62618-29ad-401f-a924-6d597ebef064","2af7af0f-93ad-4591-b0c7-458db142e2ed","2","516.00","0"
"24fc7f08-4469-411f-8ec2-b03e77638897","9b8e4cae-7bb7-49ba-8b4b-02741ddf8fad","2ea00ac3-2b47-4f16-93a3-df812d48f48b","36","44.49","0"
"252abc8a-4e90-4e32-8798-b7b402c30afb","9b8e4cae-7bb7-49ba-8b4b-02741ddf8fad","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","120","110.00","0"
"25342d2c-cda7-401a-8eb2-c5eb2409b5f1","b51597ca-7370-4c04-8133-8516b94ad858","f6f7b069-75eb-45fe-a1ae-d39521b28d2e","64","374.06","0"
"2557565b-06b9-41f7-bde6-c6474267302b","d4a06499-fdca-47a4-bf9d-7002fdb211b4","963c36dd-5db2-4962-8e86-f8ea2960a77e","36","99.00","0"
"256d78e9-c03c-4c0c-bcdd-a4cb6ed7594d","fc089935-c4ec-4a69-8e05-6b9f68a52844","1b02851b-4327-4b5e-af4d-8b74599aa50f","5","280.00","0"
"256f1677-7400-4ac5-b024-333845151a9f","b403aa82-8293-4d88-ab37-b2ec509fadc9","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","72","92.81","0"
"257ceddc-7301-4cf7-a53e-51a4d33cee87","99c0d479-263a-4e72-a918-882af8b32cd0","a2c6f2b5-c1cd-4d2d-ba10-93fb56dee4ab","2","370.00","0"
"258596c7-1a2b-4733-97bf-68a68b8ab1aa","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","0e778e73-39e8-40f6-be7a-490a1c3049f1","72","31.14","0"
"259b7bdf-0ac7-4637-8ed2-ef53f559241b","cad1d2e7-081e-46db-866a-8da6510dda7a","7cf742c1-1f30-4328-96e2-6d7bb0aca220","160","26.25","0"
"25e9feb0-1ee0-49e2-9d3d-102f9c14e48f","2287f325-d20b-4ce4-8866-24cb2d66763a","3d0cea78-5316-412b-b45f-387c95e06bcf","1","2888.00","0"
"25f36072-7dc5-4d2e-90ec-3022ebbb768d","6dad9d6f-8210-471a-8080-416cfef3fffa","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","60","110.00","0"
"25fbdba9-a962-4859-93e4-c60760039e7c","a6083378-eb03-4bba-891f-c50fffd40bbe","1860718b-98da-4169-8702-cf33e3babeee","4","69.00","0"
"2677a400-7941-4132-b5ee-3e798401860b","fc089935-c4ec-4a69-8e05-6b9f68a52844","7396a7c0-8560-45d7-8fa7-41c9e8c81f7a","6","360.00","0"
"26e78df9-eea7-49b5-81da-88818e5cbd95","bd73fbbe-570c-4c89-bf44-535a6e7711ed","bcc0f0ce-145e-4f42-8c7b-cf98dfccbf6f","24","830.00","0"
"271b3554-11da-4025-82fe-45f0836c1dbc","2d586b72-2848-487c-8b2c-99348731d7ac","f35573e5-d391-4861-af68-8f1f757c340a","1","344.00","0"
"272f5d2a-afae-4dfe-aa11-f2232769b4d5","31a16aa2-2c3d-4b7b-94f6-f7561340c6bc","60b8b521-1d7e-4fb8-9cb2-c3fcc01a3318","1","655.31","0"
"27dbe522-b5b7-422c-888c-3db278ada893","2287f325-d20b-4ce4-8866-24cb2d66763a","8902ef5a-af4d-47a0-a66e-289db77acde4","1","159.00","0"
"2838846b-6f7a-4c80-a7a0-7f8962c8ae86","7709968a-cfe1-4b4b-ae3c-c5f585f822ad","8190f20c-186e-4ac5-8738-6b0e988144bd","6","99.00","0"
"2890ba73-00bc-4167-92fd-e9009cd370a8","65737c0d-3524-42bd-b5ef-e2081390bcee","014b5998-db11-4713-bff8-d2a2140a4d0a","2","295.00","0"
"28cbd946-765e-47cf-b65f-b2ebcf7b55a8","65737c0d-3524-42bd-b5ef-e2081390bcee","7d6eb5a1-fa8f-41eb-b6ed-660e78d62032","2","309.00","0"
"29037908-e4ae-46c4-a82b-e559f1dbd02e","91c1cc25-e5eb-4132-a42f-4b5b997dc6df","27a7f9f6-e7dd-4335-be0c-27a7008d2bb4","24","35.00","0"
"290b9abd-8ffa-4a69-a8dc-96e7ba01f648","a0b9df1f-dfd4-488d-bd71-59c3806957d6","390457a3-e73a-4ee5-b299-2a4bec9e60d3","160","222.00","0"
"293de79a-d32d-4d6d-9ca8-257fbb97dd46","65737c0d-3524-42bd-b5ef-e2081390bcee","b57b53cb-39e0-4247-a820-497f4db6d79b","12","75.00","0"
"293e30a5-a472-4695-8dd3-28127f4835e0","48ade293-241e-4ec4-9799-317efda0b4bd","8167d165-985d-4090-ad35-69176cc98bf4","72","31.14","0"
"295493d5-d180-4916-8a7d-14392866f3d2","61a30c3c-a64a-4afb-a996-7d720a3237ab","48cfa2d9-8692-4588-a2b3-1e4cfde28235","120","500.00","0"
"2a0843c3-daa1-4f69-89c0-8d8f53761589","36b57664-b16f-44e4-b511-726560842e59","bf1abc50-9f5b-4722-afb4-e28c42eb6bf1","36","92.81","0"
"2a7b49cb-665c-4c56-ab1b-cd8ad59bcbae","dbb5ea54-b236-4d4a-8bd4-5044c262569c","92d0d8f3-9703-46bc-be41-5b9c29338768","1","3615.00","0"
"2a8f9d94-db26-49c4-8a76-2ae84a4227f2","d6688792-6725-456c-8bab-bcc850bfe838","61818471-2725-44b3-b3f9-e38d1ef48b88","7","419.00","0"
"2af64e80-d650-4ab2-8763-5ad846891aba","22dc3828-ae4b-4537-8023-5bd1bdb22491","ca916faf-1dab-4c30-8b57-81bed52db5f7","3","655.31","0"
"2b20a9e5-8fd9-440c-bae7-e1b3dadfa899","d6688792-6725-456c-8bab-bcc850bfe838","86321cd7-e7cd-491b-9374-1db0b5096bcc","12","1200.00","0"
"2b2a13f4-c25e-4669-ae28-b34770e3c1b1","e6562955-bd32-4c74-807a-88c377a4ba66","70996afe-58f4-4d6e-a0e0-cf52baf6b353","1","1076.00","0"
"2b369554-fe67-4ad4-b4a8-77fc0b7d203d","366ff5e9-0c63-4c75-8ad0-01afbd757dd9","390457a3-e73a-4ee5-b299-2a4bec9e60d3","20","222.00","2"
"2b72cb90-25c7-40ed-b644-f6d2b9d67e64","65737c0d-3524-42bd-b5ef-e2081390bcee","a714e55b-64d7-4d93-8cb7-b32f70105fad","6","55.17","0"
"2b7a75f9-3a9d-48da-a3ee-4c343ef4804b","65737c0d-3524-42bd-b5ef-e2081390bcee","12bbd6c8-c4c5-48a0-8031-50329b68162e","4","850.00","0"
"2b9c74b0-da68-4636-bc14-a6799f4da60a","48ade293-241e-4ec4-9799-317efda0b4bd","d8996b8b-7231-435b-afe4-6849ae28d3a5","160","22.50","0"
"2bcb8efa-f3b4-4e4b-88da-2310a641e64c","e6562955-bd32-4c74-807a-88c377a4ba66","e0facf09-b69e-4512-b10b-bc471faa209b","1","1240.00","0"
"2bd807dd-75e5-42cb-a62d-349c24222678","91c1cc25-e5eb-4132-a42f-4b5b997dc6df","b4cf883a-c422-4b44-b4eb-9c27af709c27","24","28.13","0"
"2be8bbec-7a1e-4196-aaba-741899f87014","48791d3c-7310-4725-b2bf-b9e338d76d58","a452b951-d771-4dbe-999a-03a06d2671cd","4","300.00","0"
"2bf0a4ed-958f-4b6e-8cd5-2bad276c5487","246a718e-895a-4229-9e59-a1b0b9fa41bd","2b49c49b-408a-4fd0-b5ff-cfd94e974076","72","28.13","0"
"2c101bba-fec4-4ebd-a6eb-69f7670f93d8","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","8260f153-0439-403d-93ff-e310c3788edc","10","516.00","0"
"2c2f4281-1557-4c76-8bb0-8081ea9d6674","720b943a-55c0-4254-9baf-b05a8d72df4c","cfa5d068-37f0-4566-b8ed-510b0f8d49cf","6","28.13","0"
"2c902dd2-de90-49b8-b623-9ea98ebc2250","8e854ac1-3aef-4c24-bd70-b3047bc9a289","5475865b-fb58-4d44-a1fc-a70a513028b5","4","754.00","0"
"2cbecd02-e84c-415f-9a60-2de8df19ab85","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","25b944d1-facc-46d8-9909-6eaafd6c0157","4","159.00","0"
"2d2b1d2a-561a-4aab-9318-09b91372d854","09ee4a1d-3f62-47d3-8e97-be84ba24f02a","61818471-2725-44b3-b3f9-e38d1ef48b88","15","419.00","0"
"2d65b2a6-68e7-48fc-9729-67631cd7a103","02431624-41a5-41a3-b620-5965bc915a5c","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","36","92.81","0"
"2d667029-6ee6-40f2-a41c-a2b8a0c07397","59d2efdc-a6c9-41c7-bcaf-4d74e658560e","3276d956-0074-4742-8fed-58099bd5924c","480","20.63","0"
"2dc07a6e-e73d-4518-965d-b9a450e18ff7","bd73fbbe-570c-4c89-bf44-535a6e7711ed","7a010a68-f8f8-41ac-8277-52d3365a2920","24","861.00","0"
"2e07c3bb-5661-42fb-8837-1cc10fe574bd","064425a4-2921-4247-b84a-8a43a3f1a7a0","f6f7b069-75eb-45fe-a1ae-d39521b28d2e","16","374.06","0"
"2eb5624f-01ee-4b3e-a78c-2445d3e83f28","e85c0fc4-e0c9-4363-a690-d995f7b5263b","96a955a9-bd9a-413c-9f41-742b212ff314","72","92.81","0"
"2ed0d01a-7cf2-4dee-8882-11bb6419f4bb","aab834ca-13ab-4f18-ba61-fc958efb5fa2","62531691-bc8a-4d67-b3a2-90cc61006738","2","999.00","0"
"2ed1be93-6a8a-447d-8303-6dbc5d6b3ccc","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","bbbf890c-40db-4b13-8bc6-100adf02ea92","16","374.06","0"
"2ee3ab85-b1bb-45a2-9a05-19edd316aa69","0e2341a6-e0c3-43dd-8ddf-e75829e70f26","c5c80218-1561-4b5c-873d-b359f065f164","240","550.00","0"
"2f2e8fdc-2859-4456-8c7c-93a83d9e5042","7218029f-464c-4f55-b2af-cefeac62e99f","04a8e359-1d4d-4fc1-8e69-797fc1612575","150","516.00","15"
"2f53fbd4-1725-4e3f-930c-c9f391fa6b19","2287f325-d20b-4ce4-8866-24cb2d66763a","d51b6f43-c7a8-456e-a4d8-5de3287c6734","1","426.00","0"
"2f95d5b8-ba83-4d52-bd9a-b628e8621bb8","34809fea-0f44-4a2b-820e-7489e346628b","95c6b9f4-3fb0-4378-be52-8ef10b8973c2","5","4290.00","0"
"2fab3362-2729-466d-8fe2-0e8268ae2d63","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","d4f681d3-655c-4850-a5e1-69c35f3d4342","1","2297.00","0"
"30159904-f6f9-48ef-a08d-443dbbc4559b","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","39e5de57-a357-4813-8248-33a88f94d773","15","254.00","0"
"30212cbc-3b50-4678-9391-ea3cc6cf0eca","407a97ac-86bc-4d05-8535-8d5c88527307","d5ef71e8-6caf-48e1-9495-3930d97bccec","6","516.00","0"
"3029f27f-01a3-4029-9037-9ac819f567e9","5db00ffd-2fd3-447e-9f00-a407278e2877","9ed6e22e-b5e0-4261-9655-be45c7bd9f43","20","134.24","2"
"302e720e-d421-44b3-862e-d1855c38eb19","94224f75-2491-4d2f-8a7f-024b9a4c403b","dc66fb35-1c31-4f32-94de-3a4bd9252fcf","60","550.00","0"
"30601bca-69d7-4599-850d-14a138f82503","9e558ced-bf14-4cb8-9a62-56511b90d367","b3020f31-dd4a-42ba-a35c-e6097e7bb799","20","954.00","0"
"307703a5-9f3b-4b1c-9035-25bf0aa0ab43","e0ea03c1-8fb8-4998-a63c-2ca336eb2559","7a010a68-f8f8-41ac-8277-52d3365a2920","2","861.00","0"
"30fa6405-1e2b-46a3-b1f3-d94caff15d45","2287f325-d20b-4ce4-8866-24cb2d66763a","d4f681d3-655c-4850-a5e1-69c35f3d4342","1","2297.00","0"
"3107e20e-b308-4b5b-be44-c001700e6e57","dbb5ea54-b236-4d4a-8bd4-5044c262569c","899e8c43-9634-4171-b031-2c1c50efdd1c","2","1087.00","0"
"31b3ae65-774c-48fc-b88c-8def31b2f8e9","d491e4a0-4834-4172-9f6c-5b27593ca4ca","02495985-5dbf-44f0-ae3c-6971b0341618","1","736.00","0"
"31b9919b-0fcb-4bb8-8e27-39baf534e725","f6ee7e06-6515-4620-9805-bbeac8edec75","734e9ec5-c2cd-4763-b113-cfe76995ef74","12","70.31","0"
"32137da2-9feb-4098-9acc-22beffb0d06e","a356d093-c7d4-4e17-bd3d-5ee1530e35ff","563197d7-1917-47f4-8af6-c15904299fb9","200","266.00","20"
"32174c9c-80b4-4e1f-9d9b-2b1e0515f703","246a718e-895a-4229-9e59-a1b0b9fa41bd","12bbd6c8-c4c5-48a0-8031-50329b68162e","4","850.00","0"
"324bfea6-dcef-448a-b056-7ce87f01260d","aab834ca-13ab-4f18-ba61-fc958efb5fa2","64b1e9e8-7cb5-4175-89af-f5de9f01d7a7","3","481.00","0"
"32e631ae-0b4d-4a05-9ba7-40df6bbb2f73","064425a4-2921-4247-b84a-8a43a3f1a7a0","c4612607-8663-4714-af64-7893cbf750fc","320","18.75","0"
"32f1f5b3-0c7d-4c8d-ac6b-40953c79c18f","fafd829a-27ad-429d-a114-ecc2316e8054","390457a3-e73a-4ee5-b299-2a4bec9e60d3","30","222.00","3"
"3313bec8-56ae-40d9-a0f3-8a5a019fdc2c","65737c0d-3524-42bd-b5ef-e2081390bcee","97cc5614-02d7-428f-a596-43ba343f7226","3","145.00","0"
"33178629-05ea-412a-a494-aa684998b78f","f6b15983-14ce-4465-b380-52b39f79763b","8167d165-985d-4090-ad35-69176cc98bf4","72","31.14","0"
"33402689-9a72-4101-8a13-903842e2bbe0","064425a4-2921-4247-b84a-8a43a3f1a7a0","eacf201f-09e1-4422-9b68-19a2c4ad7587","6","99.00","0"
"337598d7-c155-4554-a167-fc0b1feee226","cad1d2e7-081e-46db-866a-8da6510dda7a","12bbd6c8-c4c5-48a0-8031-50329b68162e","2","850.00","0"
"33c15244-da0b-47fa-959c-338d3dbc8582","d4a06499-fdca-47a4-bf9d-7002fdb211b4","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","36","92.81","0"
"33cade46-2613-40ff-9755-c880521b55b1","428d3529-291b-4f43-a0f2-af507faa5736","37e41c25-a251-4cd6-971b-5970f1fac0fa","24","28.13","0"
"33cc0599-91f7-4bf8-87f8-ffc5a539c5fd","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","315b99f3-5936-496c-847c-b14e421c9c8f","15","514.69","0"
"33db081e-27b0-4a59-b882-5a0ed90c89b6","09ee4a1d-3f62-47d3-8e97-be84ba24f02a","02c8ddd1-278a-438c-9548-47b617a37a6b","12","1178.00","0"
"3405d7db-fe4d-477b-88c4-f313ef13366c","d4a06499-fdca-47a4-bf9d-7002fdb211b4","07fff279-74a9-40ef-940f-cd5666a2b30f","1","199.00","0"
"340d39e1-6a82-40dc-a77e-1ad48863deba","73e169da-a05f-4993-95b6-a6e2e185d0e0","86321cd7-e7cd-491b-9374-1db0b5096bcc","12","1200.00","0"
"34195f94-cf26-42dc-b12a-1f69d097c5f9","938b69a5-acf1-4617-81da-34f03b1210f7","cf6cafd3-6a43-4dd1-8ceb-a69b56216b0b","1","889.00","0"
"343b97fb-d177-4561-99ed-beee0da391bd","2287f325-d20b-4ce4-8866-24cb2d66763a","d5ef71e8-6caf-48e1-9495-3930d97bccec","4","516.00","0"
"34718da3-8915-4656-a588-9ebb23eb8e2d","7af9adda-137b-4dd6-8bb8-bf88ed4abbae","390457a3-e73a-4ee5-b299-2a4bec9e60d3","20","222.00","2"
"34922365-263e-42bb-9f1c-0d72ff8536dc","4a27da37-caef-4c18-99ba-df21697d2d13","8902ef5a-af4d-47a0-a66e-289db77acde4","2","159.00","0"
"34d43a93-2844-46a4-9e8f-4668435803a5","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","cf713cb5-5ded-44ab-98c5-9c99bb07d3c5","10","213.00","0"
"34f5ce8b-3d2e-404d-ad7d-4342a33c5fa3","f73767f1-05cc-4ebf-921e-b8295de1cfb3","8ac36ad0-68e0-4afd-afb0-b02df95ccfd1","2","360.00","0"
"354b6df0-481c-465e-974c-1bc35233d5e3","f6ee7e06-6515-4620-9805-bbeac8edec75","1ec4d9d2-fe3b-4d20-aea8-904c981f1ccb","2","131.25","0"
"357968f7-979b-47eb-9fd5-de34a5f35143","08aa7204-142b-4144-b45e-d744f3ccb146","161352b1-fb7d-4f99-afcb-bc8e6d1fd142","120","650.00","0"
"3588954f-f859-4b47-9681-687f76425eb5","2287f325-d20b-4ce4-8866-24cb2d66763a","61818471-2725-44b3-b3f9-e38d1ef48b88","6","419.00","0"
"35f1c6ce-2d46-4b70-82d8-d4d2376b0c8f","2287f325-d20b-4ce4-8866-24cb2d66763a","5f49f65f-b470-400c-8613-3cc67eb17322","1","1359.00","0"
"361448d0-083a-4470-afd6-a530f206200d","2d586b72-2848-487c-8b2c-99348731d7ac","3fb0ca7e-b354-4a73-9e55-97e4f3a009ae","2","938.00","0"
"3641e1d8-ac17-4f9b-af6b-f6cb7c0d11ad","720b943a-55c0-4254-9baf-b05a8d72df4c","bf1abc50-9f5b-4722-afb4-e28c42eb6bf1","54","92.81","0"
"365d465b-42eb-4562-b143-3f49566c1081","3e8457c5-7c98-4999-af91-6947b72825d2","9ed6e22e-b5e0-4261-9655-be45c7bd9f43","30","195.76","0"
"366d915f-a596-46ff-b77f-4168a451dbe5","5aa558cd-ffe8-4078-9987-6259e38e78d2","4f2d441c-ef2e-442c-ac5f-0a5ffabaa2e6","0","937.00","27"
"3682a075-019c-47d4-b8fa-b3ac440d6766","ed096a5d-0cf6-406e-800e-89c943a0c73f","0b824ab0-e238-419d-baee-996d0a7dbd51","10","1078.00","0"
"3693c2ed-0463-4105-90ed-990a97fd7fe8","36b57664-b16f-44e4-b511-726560842e59","96a955a9-bd9a-413c-9f41-742b212ff314","36","92.81","0"
"37795619-53e1-4619-a256-d675d326520a","f6ee7e06-6515-4620-9805-bbeac8edec75","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","48","110.00","0"
"37e5dd8f-b0eb-455c-8fa3-5ab62a85b9bb","246a718e-895a-4229-9e59-a1b0b9fa41bd","7cf742c1-1f30-4328-96e2-6d7bb0aca220","160","26.25","0"
"382738dc-e242-4aed-839b-f111821aedbd","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","b57b53cb-39e0-4247-a820-497f4db6d79b","10","75.00","0"
"383fb265-60aa-4749-b86f-555ec6416d0f","e0ea03c1-8fb8-4998-a63c-2ca336eb2559","3db14e67-a3ac-48be-bd81-f049bb389e98","1","2356.00","0"
"38c10029-96cd-44d6-84a9-e64a479ebad7","aab834ca-13ab-4f18-ba61-fc958efb5fa2","3d0cea78-5316-412b-b45f-387c95e06bcf","5","2888.00","0"
"39446bde-cbf9-423a-83c3-4b3d6969fb7a","5913854b-7bf3-4ba2-aee5-f8baba7a704f","08d33329-b500-4cf1-a2c4-6162b80930d7","1","1488.00","0"
"3963ebbe-3eec-4e4f-8273-e99513f84a1b","d406ceff-a42f-4f8e-9612-51521c364146","af32ec72-ecb6-4066-98e6-b12a8779f647","8","374.06","0"
"3985e9ff-729c-4ac1-9d2e-ae165ac45f35","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","5f49f65f-b470-400c-8613-3cc67eb17322","3","1359.00","0"
"39adfa88-ce26-49ca-a7f3-d150ad4272d2","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","37e41c25-a251-4cd6-971b-5970f1fac0fa","24","28.13","0"
"39fe2e1f-eaa7-427b-a4bf-8e77442040e6","cad1d2e7-081e-46db-866a-8da6510dda7a","8167d165-985d-4090-ad35-69176cc98bf4","72","31.14","0"
"3a196082-da68-4b33-af8e-8fddc4095816","11c623c2-e5b3-4091-b661-792f09bc36f0","4d15ff83-044a-4129-b7d3-db0af669430d","36","92.81","0"
"3a2f4103-3742-4916-9539-7a8ce60dce31","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","2b49c49b-408a-4fd0-b5ff-cfd94e974076","120","28.13","0"
"3a82bfad-b22f-4b23-a34f-be27de9258a6","48791d3c-7310-4725-b2bf-b9e338d76d58","e98a17f3-8c1f-49d9-b85d-06c6872ad4c0","20","980.00","0"
"3aac85f8-9d45-43b2-9de6-953745abd2c8","86198729-3050-4bbb-ad05-4f94a5f4616d","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","60","110.00","0"
"3aaf853f-8540-459e-a5e3-1a87f351f3a3","aab834ca-13ab-4f18-ba61-fc958efb5fa2","e0f292f2-54ce-4034-8f4e-5b11c99a0006","5","1087.00","0"
"3abb8125-8da2-44d1-862c-6fced7c355ef","57161c80-bb62-4503-8379-01589de24680","47db7644-c30d-436e-b406-2e4c6982d367","24","600.00","0"
"3ac2f645-92c7-436a-8605-a0b598be2243","48ade293-241e-4ec4-9799-317efda0b4bd","3276d956-0074-4742-8fed-58099bd5924c","160","20.63","0"
"3b1b9b8b-46f3-4e72-93b7-9b60fb9ac2a7","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","8a412051-8371-4766-8615-3056bf1781a5","6","467.81","0"
"3b246a34-b0bb-4179-b3e7-8836336d8246","39c714a0-b1c2-4c3f-8434-1c4aa96ce061","0801602b-de8a-4118-b71e-8cd22b1b8376","1","70.00","0"
"3b332bcd-aef2-4f89-8dc4-c7a6842c54dd","54226c44-1b89-4e92-b77c-875a23cd9913","6295cbf9-32f2-4d3f-875b-b3c64a799147","120","600.00","0"
"3bbe99e0-8d54-4e3f-8c8b-af3084914630","407a97ac-86bc-4d05-8535-8d5c88527307","9699f8b2-bffd-43c3-815f-4c1b8350701d","2","1836.00","0"
